
7,484076525249717
10,838562769990865
10,70566696435502
7,516087801871233
8,40360518268792
5,674970353326186
8,88516215904393
7,755209850790026
8,045179642532265
8,919269937615768
7,7839862164815505
11,33199296181497
9,477011963204841
10,331558322664545
13,929287438219475
10,88598145982452
8,52685004989061
9,99138453314124
6,939965838637807
6,845537855819369
8,013240733185254
12,647787683002843
7,86609715699254
8,687572423823143
8,693695595786375
10,834475575999454
8,74046867289224
12,381659213082138
7,8750443540176605
7,923791484455755
7,809509575688268
9,813659692883522
11,66129134448379
12,029538521932224
7,578950136925331
8,875394852513462
8,960249320756336
8,371309112104313
10,049882782294286
10,561879569409042
10,952164576024023
9,410609045712436
8,108682651858027
8,281132259388976
9,637485637701895
9,510205304885893
6,974670066478772
9,096472842219805
9,689580451205941
5,542107494767454
3,772596183624781
9,788266152207106
10,718696034674398
6,17333441044712
10,01411733789265
11,09389017021878
5,871188648485534
8,047799973272351
8,41816661604298
9,929601672614561
10,624257153199567
12,45747281774771
6,32240548945263
5,631362751142691
5,509895644483446
10,03489156478619
6,864260016779747
13,096035353105147
12,303805189026122
10,831828797653868
7,923313923881331
9,111170965983483
9,169564381971064
11,508939943575628
8,723864748492293
7,866810574330233
7,993246093421116
7,926280444524625
7,963190354932042
12,405864024408013
9,685995703631745
8,409007984742871
9,362683615589743
8,9745205779002
8,229461907491848
11,051736331454752
7,978160945449699
5,787010016268343
9,997311547974478
6,9855049473909325
11,777903511260236
10,723898990087175
8,03159853317764
7,6896474615243795
11,749891905482677
10,795620008469578
10,93311520781834
6,978356338409835
11,092964680027094
9,304159057082979
9,725146188397957
8,578918605003848
9,3471058889308
9,617514314478491
6,728272873081389
9,773757777533884
7,782354827722297
8,518097746489463
10,930979279923529
5,302633860545429
5,478648370414076
9,654930397078278
6,576356282394636
6,463476833858845
7,142066834807678
8,059429590305516
10,335760252033172
6,132663833976411
5,505261862125749
8,320588934339247
9,478728312923174
10,720891257870553
8,558174198514243
10,022825971720211
8,168179577426336
12,70747578339005
8,8791345292546
10,465681889662708
6,491748026784336
7,882515793489442
7,916624154190522
5,866891184273221
9,37516076795182
8,509171846700546
7,04203193093896
6,838345632538984
9,346907085125382
10,693624429135898
11,722136009368544
4,983490892120985
8,208688534874785
9,222472370580945
10,06097208044121
6,2250017720897395
9,390192877683461
3,6675365938263207
11,116654051668153
9,323221393679107
8,266830396311246
9,725416066196772
8,5560949315273
7,689075640744781
9,288726670453066
8,937693015625305
11,226782625811817
9,643848679311374
10,877530398969427
7,872820247557791
8,288847648746001
12,310198698195835
11,493260805274243
5,4250277698225045
9,335030476907987
9,216488752275563
8,962913606208062
10,351277013666659
9,997315266880994
7,837883528249369
6,660144586488835
8,274102573698407
7,614834413780629
8,561359651534397
11,390808018414791
8,867741333203686
10,718980306086808
8,255125216157108
11,926575691777714
11,568527774407453
10,191351248216934
11,92394689425292
10,136976363007236
8,383303955502209
9,906119807689354
7,924123324243183
12,73710758316352
9,003406582462059
5,512666575660851
7,70588637845624
8,304100141178166
12,30870457482018
10,161904348274733
10,246156117570706
8,774449437752072
8,724189160713467
9,669380381126082
8,407127336220528
9,867891962851253
4,453137594500932
10,349558552901476
10,521154128599507
6,128654424035995
7,858176892362188
9,746082151291994
12,995432008721528
8,341849409572486
9,985178792538026
7,580385634682729
4,466552037410698
8,38200451282931
9,326018604406233
9,922361189361073
4,126083446650032
9,264372523828964
11,12066860270795
10,61813985976314
14,270211386985324
12,930661070772329
6,8865301749564924
6,1996917634798745
7,002209800761568
10,460521393078094
11,342481917882715
6,29671965903418
9,478281555086054
10,286161487602719
10,41847948226508
9,212529480419585
9,249401664724708
10,68105140158748
11,476297455631926
11,33376487224662
11,61328900276333
7,277636062735892
12,08533293654704
8,873970457775004
11,543874507243808
9,144931984296209
7,799795028103016
10,891797072002564
9,706344299629784
9,08648906295254
9,019910953810522
12,326454821039949
5,912943582069513
6,307912288810625
10,247226090666913
11,160571189370405
9,93392533053987
11,67613779904148
7,49153231424875
6,669201313689982
13,372912093705612
8,597438409911291
8,82481746795357
10,700093559080655
10,275439941652312
12,962747725711983
6,469443227472114
7,76059157815186
5,840881255898141
13,731506588467647
9,565193916772609
7,48565796843904
5,9493877310895495
10,530482567987614
8,18011426414652
16,120710968074768
9,464271172303738
5,473982760572478
9,785430929328893
11,31558897259928
6,980593449999457
5,888946548659904
8,390609712407423
10,781474437722668
9,398430760021622
8,176426140391515
8,553102830849344
9,693835152086754
8,140695032167198
5,3124824288612205
8,02902114187499
8,574735118315202
11,031652310353117
10,33234948065124
6,53204004838326
9,080329076869363
9,871517941990255
5,487855859401757
5,818292895229091
7,993997911289252
6,29085717234629
7,306394680052847
7,249164807063474
12,014972833987175
11,920069108083661
7,715983735305066
7,734714708634241
9,073198194011537
8,810032590050042
10,374330285004826
5,0507681002680105
7,854946821080364
10,141781698198827
6,098724079791291
10,828312070547497
9,940289385325903
6,254794992234112
6,087231981470788
9,230926801901326
11,526904038055713
7,641563025580954
8,553550136115566
11,353096513200624
7,919269714006852
9,851551433690755
8,598695837628094
9,509127589354598
11,54992143674263
8,440075568977996
7,929394987859135
7,707633192847196
8,621227339048298
12,514424200440114
11,571881554394132
8,381334051607475
11,200416879945152
11,906755254297332
7,329054874915737
7,463201676744775
13,673710806894618
11,15885449376119
4,968901578483181
10,111185643250106
11,115373599609145
7,4243295721231135
8,42323759258832
11,57966272795666
8,302183421702551
9,29194993773013
7,204440937998597
8,621845410249314
9,015809313128525
11,632503725609562
6,855302760888897
8,031471005673883
8,350942852061342
9,90893926610892
7,8830744874523475
7,979615777249009
9,691558564374386
10,480181296002385
6,584516191070111
7,5509130123054335
8,358801306778556
6,489088068736997
7,601144639024119
8,53372428161455
10,337828669170218
11,41939420267133
12,5712231654263
11,359490150433178
8,621282350960543
12,00032016463567
9,404556147438637
11,0438961597052
5,031988363854223
7,733782653837458
5,623678961170645
10,475178832623378
6,617725256116854
10,293172044044846
7,035933544824869
8,945309164430418
7,2158213323460725
8,05611347815195
9,961638343673332
8,173620897117775
8,90004999033212
13,797352866822887
8,200583160903705
9,157253644535617
5,929624400018361
7,39090708936912
6,17277207727428
10,316214828890114
7,7332654988080805
11,21066214820546
6,377018166647428
8,379151256644668
7,496353471742509
7,825746565916004
8,595051470937248
9,2444085625143
10,818419870454909
10,727765838301854
10,787523081046087
8,279596385134344
9,409296970541288
8,612966410044995
8,261512090804693
6,5013619897142725
6,485235924761341
10,79494211134582
8,775412541154763
8,85005373290299
11,112289173084104
14,038961993967359
6,636855573182401
7,934624703411393
6,925973000067443
7,4602423564280995
9,697224055100396
10,549527283692667
10,209989503728366
12,397217966489062
8,686700062789276
7,646770401556019
9,945613603047596
9,143633861438653
11,073932154486872
7,398684580315915
10,01467358835753
7,411048344711068
10,00508880991778
14,34692146075512
9,625271835796209
5,2933602450978885
11,017645835313697
8,48353550303111
10,135086249509568
10,661541787350313
9,859390243490287
10,760423600443096
11,912783605020927
10,075642195399837
8,497737889315957
6,740774495854529
12,932715794711006
7,501227902588881
12,073484197643323
13,017545410544493
7,781977510708807
8,03701203179938
12,063111524979007
11,562308314079571
7,658730826315656
8,984501684316042
9,033747542575336
9,935366050479622
8,963154995565299
6,070652460121805
7,537321345215268
9,801601169761492
9,885973636144113
10,4699319603011
8,61575317438899
4,353733220538375
11,063622148359675
6,826026416268831
5,417568457259172
7,689012193049246
11,28760085875009
10,379540282241013
12,645682696966535
9,348405747581387
12,043468024831558
8,297894250613552
7,312956594014734
8,727030978958776
10,86426046543545
7,431491108960697
12,680695748010802
6,492187544145634
7,894605830577635
7,400748215330374
8,242836699564783
6,2591317486737665
6,735128874040267
7,219318572755494
8,866727300840017
6,3507403363264
7,15215625233577
9,512757281810533
10,50794448860175
10,322439510492085
9,13571237928633
8,99490369564086
7,949919466487514
11,998899020704673
12,74435044495652
9,129334701113862
10,71019247817789
8,121117493617017
5,945551478602146
9,766336593766892
6,238432114564121
9,323699374337215
9,9292455524659
10,821174432824034
8,373271398210996
4,312482079192252
11,315099254090969
8,846860357606673
8,16565218820612
8,005084650759024
8,399349383989147
8,504903437345742
11,239500167482493
8,046941513116026
10,309123953073467
6,352387440783379
6,126309509296375
9,75653321424139
8,814230417338642
9,522973059147306
6,808792133153809
9,551344637258785
7,063806162118876
10,32276409800978
7,16153686343481
10,392757900194134
8,22108971210485
10,284073922633764
5,7042823291707005
10,996866181500959
8,528119169842654
10,079033124145901
8,43018809945532
11,231678827871141
8,21053754593161
6,0326727120666845
6,586714187567782
9,374990388422079
8,16581068967357
8,943202576114592
3,139791255111179
7,6656213793361845
9,414276200384593
12,514498917208819
11,384965821338096
6,840015043695354
11,835843988850733
7,886431313606989
10,712614989872007
8,14471653112238
6,393042357410929
13,75843684542491
6,686215470228979
10,23485232107061
5,900531870162893
9,473396783225557
9,548163703907532
9,906203217838417
14,742509923091166
4,840083730828846
12,43600403893942
8,671577307987949
16,11853188134056
7,475637215367367
11,33682240944509
9,208598874712147
8,812169566459092
9,799913914223138
10,133769976239206
6,74634271159972
10,130907164952315
8,495180342765146
6,288368772458909
8,613027904945227
7,594727067737901
7,431878324285911
10,77958185054005
8,681630643184343
10,678985778210835
7,104294953775567
9,83563141576314
8,336809198061744
13,229883707461523
9,841420038367445
7,584164024617117
7,416453086767936
6,438650320437569
10,267085595306686
9,188764662504601
8,022651960513983
7,995949935903765
6,746129386019056
6,526476503882559
5,954372011780997
6,777291449676284
10,218241903984355
8,43246394378153
11,50375293243133
9,668249922098385
7,60500092690187
10,535971570417686
8,122527599392194
10,24854486094245
6,560674294315848
9,656449589826172
10,259188331490225
10,798672312137594
6,590475716217381
10,368276765111673
6,009782522041124
11,256594166141216
10,852228406960815
9,396422748506719
10,612994425721851
7,979768951483622
9,555756785379215
6,60604242947287
10,901131046717563
10,80287994378531
7,319541965592782
9,841348925976527
13,120222026202203
8,005969923011392
4,5600181152488535
9,107501419865063
9,13357994042288
11,184711006924628
11,264587711271666
6,988763371302104
6,559884789584272
10,608615566995342
7,704736603459437
7,399052299384422
7,358712471009532
6,792243749934249
6,1406344087925415
8,939397399807705
11,80483479243954
7,094994154656674
9,703007784501368
8,146677762410905
7,918181823148375
10,819485531043055
10,14087810558274
5,359056582039331
8,945190876240815
7,153785440400949
9,152161061457837
11,310456463788915
11,650753675912924
6,9486206931687695
11,415412311530277
7,464652956367932
5,412906076590149
9,169658731548221
11,27635881532856
8,72597504989784
11,450857043831341
11,52061375622581
11,017961909927557
10,14139856756781
6,868359731927564
8,169257382312958
8,51942913934891
10,455933834767771
9,709572372092461
9,490716847113692
7,094854324054019
6,788571695882748
7,112548767759752
9,35943489781155
8,151800487288105
10,421749972160073
7,433087803080253
6,4511120874927945
9,634118336692666
9,369626963853557
9,850383586515079
9,59198318745074
7,61620618013463
8,06127799265676
6,519162985589984
8,51949699170287
9,648868241184488
10,22510843681211
10,784988690317967
7,896971819376529
14,19345435737748
11,511054700212101
7,895367603413319
8,323542053095426
9,67971332002372
8,030901026969842
9,487032099887811
9,119873881584116
10,535500555882933
13,343396395785572
7,0183953870758025
9,911825020501047
4,463819881623064
8,390611019350434
9,393448237527016
12,905301111141855
11,375635809189186
13,142181655221696
4,890288637802994
5,901031571944497
12,745850631702794
5,841779786482455
11,36802018112814
11,216752348025851
9,77708386930966
10,037896713790273
11,786817235915125
10,648881645042918
11,13524700077057
8,106437940513525
7,565983571623891
5,793923180939435
9,91850137274483
11,663031755925
9,243138518767285
10,914942323944427
11,28555076253484
10,080297867847202
8,862128575891505
10,992133192578262
7,269895089679125
8,567912426116266
8,822388051754208
10,385541714705159
9,219417914435807
9,511505134079632
8,674411689617413
6,54303840989459
10,286515676014005
8,747055624174626
8,601246017977601
6,9171863051906435
10,948281553655802
6,820684393588437
8,319372512183445
7,692775453122539
11,093567106531388
8,57635269314795
6,234024135305863
10,274052148266604
7,362295161170856
10,47729996345378
10,486667421782455
8,480907650139203
10,400225479256473
5,112742049437308
8,129561464910566
11,58963983093993
5,4114577388436285
6,191652812441985
7,78578467438098
6,176849303716018
6,666845644471741
11,856145510502449
8,927394664063264
9,452506062628322
5,9431087617524945
6,509200593502246
8,630950603901375
7,338751650533485
12,436850175091175
8,782114050501425
8,333771342584466
9,129886869917577
8,763550756291819
9,454414481097778
9,952517222303321
5,34936369703685
9,389088338785443
11,082891062179295
9,41315797381399
8,677047371499192
8,46219022248701
7,756291816085796
13,086401287733194
9,011788824944475
7,293779697963872
9,360926699603814
9,854954010896911
13,769221309807762
6,905550314705464
8,788250983672272
8,263836517038303
6,4617646391453505
7,803013775300038
11,879787117517411
6,946031317847991
5,774299082450286
7,205218531258218
5,897875549077575
9,995627129589574
9,482235506473293
12,495952869954332
7,626707551368476
4,9266224932367
10,852925602048982
9,525304883085024
9,294363981781743
10,45404040234941
9,90383197931728
8,373799366105589
12,200740746081546
6,19097775023562
5,909843304827925
9,63404995776878
9,569919442035621
8,334304958228183
8,955717941513063
8,311386142129377
9,053013136346042
11,78050069594926
10,248229166943641
10,543959098066805
11,295786942297722
8,345367587983139
10,398241574541931
6,028061621086797
10,13410064435029
6,945434726548429
9,91121365540251
13,23942129076819
10,59702485248852
11,348132967406768
11,046575237186339
9,262914244444499
7,093851991941973
10,052542996726192
7,157724069529667
7,109909043927786
9,500040014784098
11,110914301430489
10,48120740397989
9,64785957011321
10,772542034292211
9,505645983247145
11,645427322283936
10,321483210149092
6,890200941023119
10,381549736000274
8,86438124716175
10,675920953907168
6,906764844515417
3,0667087264475166
7,893039450477241
9,80179375805463
6,060383494594528
8,61248132575241
10,250537642624975
8,506206696203684
8,922037107550258
10,76422420107359
8,140494624994131
9,63528629093191
6,929401723060053
10,300596959321409
10,32292178734445
11,470616285289996
8,167590580639212
15,145301268131497
6,75061215659875
7,165160878731124
9,217318894510585
10,570171003359919
10,781259184889263
10,255103380210347
9,903854448192973
9,245602483701704
7,127420699091359
7,952887352798158
10,303309666649326
6,9812410645855305
9,998970785151503
7,248596792538161
12,477724812027112
6,924464345810495
6,429913777922413
10,32215158302533
7,666559493046254
8,002720116183546
4,971491883267174
7,368525174045441
13,704147115205469
5,396062094739431
6,154965162239849
9,793540886576002
8,525399948549857
11,650223299716753
10,922644578154468
11,913223297682496
8,41867959079772
10,288741754911198
9,424248716906574
10,825090164559134
7,943871534512978
11,594371961472664
7,520671245481806
11,65089065833368
8,308502621608618
9,103798448458269
8,237222879105005
8,998735585986049
8,354126080298453
7,779821843507054
9,28469399580316
9,256149117728803
11,863617376903347
8,983355955621128
9,130915355552226
8,878814611584344
10,333392126943169
8,083448744329148
10,498273291471403
6,371666022501614
7,66601668843675
8,264994054490415
10,2012480111861
6,632652441074921
7,67963465821285
11,302976909730306
8,330035284706772
11,179734464206259
8,197557090443933
8,470219953898376
9,449810320795912
11,544964718407245
9,120705313825509
8,383258720523871
10,79950127906254
10,130941523015043
9,51688679464641
8,061457907566131
9,429122327033324
6,813389591864026
7,732016819494416
8,61290228688929
11,623475256254935
10,450524147434761
9,81042399900315
8,217019396049409
9,721115330809903
11,511276547882819
11,2745519207236
9,405524547131865
11,317231414768388
6,403232729064099
7,868186744882049
9,25575109348675
7,554856485271936
8,460632375000944
9,665963799053024
7,692372633930361
12,693533666600185
8,247650862785411
9,81172584275769
12,818678046834226
11,220328153388401
11,24842103654639
8,607427917740278
10,27606657492374
10,228999891725385
13,412464723765808
12,068103194747927
7,018047483916666
7,805886352059172
8,780902421080361
9,180700115498139
7,934696714476232
5,2629738333135325
6,24103634777649
7,969306689793731
7,905751101944373
8,548142081214406
5,715039631456442
9,080173907422205
7,227734008181274
9,169306342879688
11,404914195071473
9,181285247212328
11,277731749395304
9,52382580924473
11,901898331054609
9,51039761742382
6,348140803925119
7,970866569320289
11,398423653874556
11,205518556235377
6,4118056280609705
9,525990149317323
10,484063515409858
10,490298818577472
8,972006171619025
7,1317519753108005
6,76679932395356
6,989416914590283
11,001456539401698
8,568647294979694
7,792735407888918
8,591399837802916
9,648776617587114
12,563402828354967
9,307877186001052
8,637954261983047
9,229577470618276
6,685590358197684
8,443094553189425
6,262340162259807
9,31372137639977
4,068767842712512
7,515105374191205
7,935849149475046
7,985653971767577
9,666177312818723
9,750517703668496
7,3603053046459035
9,215764234398863
9,283315397803785
8,117096997570183
7,383209921633049
6,523305049880776
8,936321845109644
9,199000459669561
9,642366318069936
8,687412607094215
8,089403806174829
5,801299893333709
8,607464323455483
8,910915758889406
6,032676039190463
7,226036792515649
8,39735729235555
13,305956062253536
7,369853820369058
9,676849703146347
9,809858994019331
6,341242743420365
10,272620698203701
9,252276001461604
6,301158532225198
10,538479300134481
12,536359573994176
10,25270845482561
10,318088935736645
7,930065618985619
6,831437977219708
8,95004565039366
8,510996905005424
13,3107748915167
12,014402615456637
5,721999598084592
10,340144830511825
7,145966948965392
8,048052152291774
10,8325130650774
7,681130908134484
6,938796699479875
8,146382364044339
7,4702703364519225
7,533051775972517
7,046211134317627
11,72229735880612
12,473080967416056
9,1755922409981
9,883177470488773
8,337210580613089
4,892289014510153
9,06789485517315
12,048231269051236
11,984449082266847
8,736324716942134
8,65776354185338
8,75396859936367
6,27292949834559
9,512016632468796
8,805041645412684
9,718135689550571
9,469917997199968
8,84920147612449
13,439310724225194
9,895690525218725
8,475118567742868
7,7381406343580394
5,781335399012436
9,60173864653819
10,05378849252844
9,361121048280141
7,4037905614086235
7,028422091203588
8,661372045792442
9,611496021834489
10,528596491749893
12,083960965741447
12,018646496704166
11,24930631445326
8,23182311383544
11,151450620473629
8,536738800911424
10,33684943913582
10,910577128521073
9,065247694644684
9,72286116827954
11,38784817365569
8,541764059150864
6,182376085670647
9,050435015199813
8,28538919495921
11,419974746101927
6,188060630209106
10,504855212395006
7,539867037024547
9,064615602084938
11,451744425412762
10,494260912014912
9,788526720833552
9,70638415247572
11,187694223575534
8,929704895618329
8,347735264526332
8,173740024584882
4,3614374422034246
6,480745593236085
7,867843574693003
8,961287115169092
8,712627198291562
8,91171415063656
7,022844436331192
12,611930215721795
10,166033447409955
6,869005562386521
12,111255176556035
8,285245150599918
10,414144620789989
7,599183199335095
6,894862430837277
7,442366607878922
7,480525686161305
6,501065903876416
9,253949982763228
9,039625194899488
5,932744122509893
4,666834034436305
7,871762425233399
11,47973598742157
8,096067667507734
9,753276907716009
11,31592606964765
7,677794380555344
10,296046554972964
7,696638971252147
7,465071123043618
6,6407119336898095
10,660871690809167
7,278504730782803
9,306356311776154
8,181416177800577
4,834739210712822
10,27748761208112
8,939044811717972
8,729337445255416
9,356348082899364
10,687703320510414
9,670218194295535
6,6984622377611505
8,045023941136494
7,90490566691699
6,8940804869274395
6,607725957885333
11,059473877297176
10,50789236286825
7,031525325504245
11,235719986877436
8,290880723982413
6,501948965577361
7,689461659980708
11,922927810952183
6,622069577830877
12,54865960342875
5,9378674771681705
10,351706230135221
11,20457374047544
5,792836463045444
8,699258977477347
7,668750506415634
9,457528365854944
13,172906306172914
10,149142841686091
11,850166629181532
11,610334736453717
11,304197472157988
11,443552294371672
7,2167870016766305
12,984801860456113
11,495079121076538
4,35504895063936
9,734845698503271
7,504768202118349
9,55316448488304
8,4983836189579
9,203263760504905
11,335993205396768
8,997879852073117
10,602995992771145
4,098462339738825
13,40680253635289
9,062487190490998
13,26875901505339
13,143194766654739
7,541702112105023
3,834207754130129
9,337813194137496
2,790545794956113
0,26684011944463215
5,97281794261381
9,860066597598918
8,630614268820931
9,071105016823527
10,034998215505267
10,271853053952311
10,338686164674858
9,766603182638327
5,910440289045642
8,593878485364119
8,162783497090375
7,70992204202647
6,256418235272064
7,324254201156676
13,252514727477418
9,784879669945152
8,080607511494007
11,17037668788504
9,606869030032247
9,798542344944446
8,48683735076112
8,760250612992882
11,024866009110822
9,919631851094227
3,8325358629074335
10,79883450048999
3,738374108727947
9,116930970474057
8,490796230153784
8,214435714182768
7,268935424217001
10,872246576517457
9,69028325265786
6,694444374798158
11,422522721251879
9,959279390197759
8,833080250683796
13,268674096799103
7,89491656468008
9,485206294708638
10,022727043790844
11,0605144373648
9,09223405622843
5,8700163596096795
10,402211837709284
8,354907535701152
7,065887707735161
9,300401190853936
3,9226533353058484
8,342759735537935
8,955734712161302
8,327906682798101
10,144427685233094
11,036682424191927
8,103829187979732
13,925342669096622
6,981386195434592
10,55556516668034
10,975206568174064
9,169842922307385
7,5699487896500735
9,07100500460763
10,105427068487778
6,7401245285789955
10,569784367430934
9,356698738481361
7,563156293166107
9,32703960600144
9,076027346209889
11,975541475005393
7,331122329663073
8,893912698896703
8,394571045063163
7,664308092422625
11,29482104602968
7,015973524698746
8,097784863632828
8,138227480549366
7,5304545856374405
9,99403021796845
8,718736419429566
6,654551233763257
9,57645355633108
7,4908884680355525
6,156677919506389
6,627651169534216
9,249881535651628
8,202934982331092
9,712491085962798
8,579237458604617
10,983276419711146
7,9061350939578485
7,72895218896797
10,243495341012238
7,583985752223806
10,693189413053107
10,651082235434412
12,673359170339827
10,192671058328001
8,605292127646203
9,766073242263658
6,189839959915971
8,51136775985868
7,766114009226401
9,282481622335592
7,432656690993162
9,812701872618714
8,323940538227156
6,315148192752917
10,811022937187015
4,402827378733803
7,126810418829765
9,941244694702576
8,91046299317717
12,550785924999538
11,915289693843874
9,36464234104582
11,466478330720372
10,683267802940454
9,639498821801846
6,710966236421368
9,251616992431224
7,375212417736578
8,717935098412083
7,105137137425116
9,659540408882048
5,950009614845879
9,279580777468492
9,584779926899136
8,661744248697849
7,592571071610111
9,368031368261498
8,37736069024473
13,163624009090253
13,225599562900635
8,755327427452244
7,79254775031772
5,793536061932004
6,9509268530936055
9,796344486596862
6,754037786751625
9,093235641337513
11,940667135247365
6,69071315639655
7,294141212522399
9,56436505057917
6,875247142190742
10,570550587906423
8,895260299902013
7,898364315232336
6,657469863948603
8,383571670430893
9,459052543887426
10,707552601403272
8,85859539367498
12,537439937240682
11,569590664365194
11,70441414831117
9,572528907701155
6,860803301069584
12,524278449931272
9,227727475617213
10,74962183398955
10,901586131123047
4,9553232571359125
8,192020743231511
10,114428970363257
11,511398618861513
9,474148183101189
8,36030971895695
9,544867837365562
8,589745715144664
8,299135917571252
11,148544124574574
11,429600705296941
9,6005608290216
9,757974881878177
8,774688025007034
8,946742606569462
9,608575229894628
5,389814028624199
8,50676827801136
7,627038762602028
9,617269253815447
8,267370159174966
4,153585647417593
14,568496160876625
8,375193241660039
11,389586447549043
6,35784156762157
9,894860760206722
9,785322647305541
10,394878072815033
8,011071396122409
9,158290405820107
11,41228555149258
12,02550574602477
10,563180319017937
7,538760272474054
6,435706121658871
6,22869397454212
9,149189072615773
12,861574482004261
8,396272103403657
11,597029370887025
9,086861771201411
8,611145798187858
7,890391823535282
8,344385292375337
7,840549801692258
5,466707969356001
12,535377319856604
5,2940535878765935
6,9439919714886775
5,089345510536858
9,879956444903586
6,64240002098251
7,370338051128895
6,134729354560726
8,423799869928942
6,90794756847607
9,184326743044435
8,631181107471123
8,185809091683405
9,497648685741337
7,766950528728498
7,702449235440207
9,886625909805916
7,1929968694294155
7,700520251358493
7,727666841776147
7,846614730795269
5,567252894889856
8,519598655217012
11,559232666076808
12,835006721855557
9,74620568783913
3,574198645960517
10,917307220093571
13,225004791549956
8,396919566753214
11,101957430811325
9,099026985965322
6,077042730294734
5,557650240071416
8,6359984277527
8,2843648505797
9,641649544640757
11,878225540756041
8,839050427248074
8,921473981764308
8,503222849391614
10,948798779122546
10,115018791324616
11,42174707583864
6,598512765883626
10,369164727115727
8,838895650796426
6,014570956235353
9,79549698635875
9,384900153672357
12,034156032817455
8,98779485367158
10,450237628956545
7,030227036556475
10,143859266479692
10,342869279482953
8,599447130414147
7,07521898592941
7,812305072834902
7,066173046364453
6,406689948111925
10,184580411726525
6,0479349999692005
7,932600382357663
4,710766068512451
8,191107457178482
10,332598154094423
9,814232280130593
11,356989698557259
11,746757330544323
7,7887645541040555
5,63880766367817
11,298825523019318
11,834205781588793
7,027493010677613
8,268966946783692
9,109525083488558
10,846663574326351
9,028905698629027
6,157638996427638
10,123423291541856
10,3229706481921
10,089381092276042
7,024842825025566
9,66304005278553
7,541134511456942
6,992180420760709
7,990258048537527
9,843300343335624
6,457216466262725
8,772106816778244
7,832668302086491
7,358459517178046
11,470310986838612
13,115221955123307
9,609271046826333
11,526291499314109
10,959635077203906
10,144730391677875
11,497611534741766
11,013277186709669
5,167495553973154
8,832846778365026
7,182108140664495
10,559620406656041
8,064011616876378
14,765821836201965
6,385467458510145
5,53089689415031
8,479698345010425
7,069066405814192
10,148656590453829
8,411830201027248
10,063421541619046
8,885815724564488
6,321103621497201
5,863727015085532
7,268802122692488
12,721513276347828
5,633123166037166
8,231095081205781
11,709145554443175
7,522067646874511
9,292604471039954
10,096028408839365
6,879577279103629
10,261229805468833
9,90627523493773
11,660850976254324
9,561202289167356
11,840086016518802
8,429837102947308
7,998247375448124
8,521376166118554
7,8371911451032785
6,97666568764236
9,327761632973811
7,057547490903497
8,259230048465996
8,989369590867147
10,709492595257164
10,500141888195117
9,743112182286941
8,732202185465573
12,045747350911107
8,683271867315078
10,696121925840643
9,473372258743575
9,80449428683358
12,075790055545456
6,303477389684309
11,813823737404867
10,09264242336772
9,454181043413579
5,749572914044238
11,492905312917127
7,543145296114541
8,8531526587565
7,619681627223556
8,140974829236097
8,61078364038562
8,69821515174826
3,6651326905420634
9,016926462643484
8,757390511152222
7,836129701779788
9,08207365176908
6,224065375512788
6,679472995431421
7,153351768583559
8,565704821057121
9,236281882805354
4,2078944892562635
6,549477705822932
9,860256840303952
9,081901540304752
7,001611297883056
9,136208572066662
10,125073663607209
7,912042349921679
7,831440179038276
10,313903181402276
9,776389434122258
4,786054531575186
7,920500759388579
10,930844397086895
5,877270173937955
11,031547763599836
8,236745565797086
11,926735986333286
8,32473231809415
9,110162928410105
7,35535048352387
9,2662193490355
8,726730619917284
5,84961344454754
6,553614497805711
8,397773741554428
7,488811196016691
8,7089399782385
7,379329719781328
8,749766001590384
7,846662983576577
6,320276247790288
6,289782126304232
7,9092826750720615
9,34191406245336
12,224091843003773
7,867397062586677
7,9545425910630145
7,158709318319349
8,047890047411805
7,768589840437197
5,665709851562381
10,539469542007605
8,52977002917316
5,244410159449027
10,244821756059538
8,230820179486729
10,56002005510412
4,060879157579592
9,82943436084868
9,38846749267684
7,98573772420489
9,964879213730875
13,333654477546215
10,034221233945713
8,12287584659908
8,578384003417668
14,12547327312608
8,732810909438696
11,084399104500424
8,917814913517358
8,250872145462724
11,254916716372552
5,652167901299141
8,111360608847551
5,456889871270879
10,543596237731983
8,41606582007959
10,993407071535461
8,254647856078366
7,845101913204395
11,328297502215452
7,53234808815849
8,119884659637586
5,7568260622644605
11,81766909467155
8,78363230838268
8,46831028174583
8,544108128752207
8,37125385494758
6,575363372267976
10,315732454786753
9,800135143376366
9,383834683013701
7,032211649689278
9,950157111408206
9,231602254144006
8,33785575306704
8,448558981994697
14,12860089740203
9,016334067271494
12,475714483166058
6,377352855306846
7,511526827846459
8,225552074891764
8,511786133523342
8,979850122294081
9,32374292808559
7,793747882951616
8,039201921368745
8,271414110248136
12,787657037985142
8,356027902696551
7,840463295935451
9,764417224471131
3,9100833073048236
11,972428073085174
10,062150570405398
11,504189152090708
9,629474278688186
9,477692594563173
8,406032300212537
9,552381091170831
5,5078793093596685
11,050657461893508
10,076086282034595
9,336207087942675
13,237587625594783
5,999401169638635
9,612571381434305
11,360466210397353
10,573725818202949
8,318408544448236
9,326636740417907
8,136649242784642
8,833333314419907
11,160613949867479
7,299147537733434
10,371720345121272
10,029951948484086
6,299733621128961
13,760129914634376
6,525288224065197
12,621621638368804
7,599975031167986
6,898488724198419
8,193312638330392
9,738421405354662
5,046132073670164
10,01303690044795
11,193924030726507
9,50459036271477
7,667260605559212
10,402300842155775
